Observation id,Observation date,Media file,Total length,FPS,Subject,Session,Trial Order,Date,Subject,Behavior,Behavioral category,Modifiers,Behavior type,Start (s),Stop (s),Duration (s)
Pick10.7.22ESExpS3.MTS.re-encoded.1920px.800k,12/9/2022 12:25,D:/Explanation Seeking/Experiment/Pick/Pick10.7.22ESExpS3.MTS.re-encoded.1920px.800k.avi,339.4,25,Pick,3,1,10722,Functional,Right box (front),Proximity,,STATE,213.013,213.763,0.75
John10.7.22ESExpS2.MTS.re-encoded.1920px.800k,12/2/2022 15:00,D:/Explanation Seeking/Experiment/John/John10.7.22ESExpS2.MTS.re-encoded.1920px.800k.avi,330.76,25,John,2,2,10722,Non-functional,Exiting at end of trial,Movement,,STATE,213.07,218.945,5.875
Pick10.7.22ESExpS3.MTS.re-encoded.1920px.800k,12/9/2022 12:25,D:/Explanation Seeking/Experiment/Pick/Pick10.7.22ESExpS3.MTS.re-encoded.1920px.800k.avi,339.4,25,Pick,3,1,10722,Functional,Food to end of trial,Time spent,,STATE,213.763,257.033,43.27
Pick10.7.22ESExpS3.MTS.re-encoded.1920px.800k,12/9/2022 12:25,D:/Explanation Seeking/Experiment/Pick/Pick10.7.22ESExpS3.MTS.re-encoded.1920px.800k.avi,339.4,25,Pick,3,1,10722,Functional,Midd box,Proximity,,STATE,213.763,214.138,0.375
Kermit10.7.22ESExpS2.MTS.re-encoded.1920px.800k,12/6/2022 12:13,D:/Explanation Seeking/Experiment/Kermit/Kermit10.7.22ESExpS2.MTS.re-encoded.1920px.800k.avi,334.12,25,Kermit,2,2,10722,Non-functional,Midd box,Proximity,,STATE,213.788,216.538,2.75
Pick10.7.22ESExpS3.MTS.re-encoded.1920px.800k,12/9/2022 12:25,D:/Explanation Seeking/Experiment/Pick/Pick10.7.22ESExpS3.MTS.re-encoded.1920px.800k.avi,339.4,25,Pick,3,1,10722,Functional,Left box,Proximity,,STATE,214.138,215.563,1.425
John10.7.22ESExpS2.MTS.re-encoded.1920px.800k,12/2/2022 15:00,D:/Explanation Seeking/Experiment/John/John10.7.22ESExpS2.MTS.re-encoded.1920px.800k.avi,330.76,25,John,2,2,10722,No focal subject,Waiting compartment,Compartment,,STATE,214.445,258.395,43.95
Roku10.7.22ESExpS2.MTS.re-encoded.1920px.800k,12/9/2022 14:50,D:/Explanation Seeking/Experiment/Roku/Roku10.7.22ESExpS2.MTS.re-encoded.1920px.800k.avi,320.2,25,Roku,2,1,10722,Functional,Midd box,Proximity,,STATE,215.025,216.225,1.2
Roku10.7.22ESExpS2.MTS.re-encoded.1920px.800k,12/9/2022 14:50,D:/Explanation Seeking/Experiment/Roku/Roku10.7.22ESExpS2.MTS.re-encoded.1920px.800k.avi,320.2,25,Roku,2,1,10722,Functional,Right box (front),Proximity,,STATE,216.225,223.7,7.475
Pick10.7.22ESExpS3.MTS.re-encoded.1920px.800k,12/9/2022 12:25,D:/Explanation Seeking/Experiment/Pick/Pick10.7.22ESExpS3.MTS.re-encoded.1920px.800k.avi,339.4,25,Pick,3,1,10722,Functional,Waiting compartment,Compartment,,STATE,216.263,237.087,20.824
Kermit10.7.22ESExpS2.MTS.re-encoded.1920px.800k,12/6/2022 12:13,D:/Explanation Seeking/Experiment/Kermit/Kermit10.7.22ESExpS2.MTS.re-encoded.1920px.800k.avi,334.12,25,Kermit,2,2,10722,Non-functional,Right box (front),Proximity,,STATE,216.538,220.013,3.475
Roku10.7.22ESExpS2.MTS.re-encoded.1920px.800k,12/9/2022 14:50,D:/Explanation Seeking/Experiment/Roku/Roku10.7.22ESExpS2.MTS.re-encoded.1920px.800k.avi,320.2,25,Roku,2,1,10722,Functional,Fiddling with wood,Fiddling,,STATE,216.6,223.7,7.1
Paul10.7.22ESExpS2.MTS.re-encoded.1920px.800k,11/1/2022 13:43,D:/Explanation Seeking/Experiment/Paul10.7.22ESExpS2.MTS.re-encoded.1920px.800k.avi,335.56,25,Paul,2,1,10722,Functional,Testing compartment,Compartment,,STATE,217.025,240.875,23.85
Kermit10.7.22ESExpS2.MTS.re-encoded.1920px.800k,12/6/2022 12:13,D:/Explanation Seeking/Experiment/Kermit/Kermit10.7.22ESExpS2.MTS.re-encoded.1920px.800k.avi,334.12,25,Kermit,2,2,10722,Non-functional,Fiddling with wood,Fiddling,,STATE,217.388,218.388,1
Paul10.7.22ESExpS2.MTS.re-encoded.1920px.800k,11/1/2022 13:43,D:/Explanation Seeking/Experiment/Paul10.7.22ESExpS2.MTS.re-encoded.1920px.800k.avi,335.56,25,Paul,2,1,10722,Functional,Fiddling with wood,Fiddling,,STATE,218.349,230.6,12.251
Paul10.7.22ESExpS2.MTS.re-encoded.1920px.800k,11/1/2022 13:43,D:/Explanation Seeking/Experiment/Paul10.7.22ESExpS2.MTS.re-encoded.1920px.800k.avi,335.56,25,Paul,2,1,10722,Functional,Right box (front),Proximity,,STATE,218.349,230.6,12.251
Kermit10.7.22ESExpS2.MTS.re-encoded.1920px.800k,12/6/2022 12:13,D:/Explanation Seeking/Experiment/Kermit/Kermit10.7.22ESExpS2.MTS.re-encoded.1920px.800k.avi,334.12,25,Kermit,2,2,10722,Non-functional,Peephole peek,Peeking,,STATE,218.388,219.363,0.975
Kermit10.7.22ESExpS2.MTS.re-encoded.1920px.800k,12/6/2022 12:13,D:/Explanation Seeking/Experiment/Kermit/Kermit10.7.22ESExpS2.MTS.re-encoded.1920px.800k.avi,334.12,25,Kermit,2,2,10722,Non-functional,Midd box,Proximity,,STATE,220.013,220.913,0.9
Kermit10.7.22ESExpS2.MTS.re-encoded.1920px.800k,12/6/2022 12:13,D:/Explanation Seeking/Experiment/Kermit/Kermit10.7.22ESExpS2.MTS.re-encoded.1920px.800k.avi,334.12,25,Kermit,2,2,10722,Non-functional,Left box,Proximity,,STATE,220.913,224.213,3.3
Roku10.7.22ESExpS2.MTS.re-encoded.1920px.800k,12/9/2022 14:50,D:/Explanation Seeking/Experiment/Roku/Roku10.7.22ESExpS2.MTS.re-encoded.1920px.800k.avi,320.2,25,Roku,2,1,10722,Functional,Midd box,Proximity,,STATE,223.7,224.449,0.749
Roku10.7.22ESExpS2.MTS.re-encoded.1920px.800k,12/9/2022 14:50,D:/Explanation Seeking/Experiment/Roku/Roku10.7.22ESExpS2.MTS.re-encoded.1920px.800k.avi,320.2,25,Roku,2,1,10722,Functional,Left box,Proximity,,STATE,224.449,225.175,0.726
Roku10.7.22ESExpS2.MTS.re-encoded.1920px.800k,12/9/2022 14:50,D:/Explanation Seeking/Experiment/Roku/Roku10.7.22ESExpS2.MTS.re-encoded.1920px.800k.avi,320.2,25,Roku,2,1,10722,Functional,Midd box,Proximity,,STATE,225.175,225.445,0.27
Kermit10.7.22ESExpS2.MTS.re-encoded.1920px.800k,12/6/2022 12:13,D:/Explanation Seeking/Experiment/Kermit/Kermit10.7.22ESExpS2.MTS.re-encoded.1920px.800k.avi,334.12,25,Kermit,2,2,10722,Non-functional,Waiting compartment,Compartment,,STATE,225.488,227.988,2.5
Roku10.7.22ESExpS2.MTS.re-encoded.1920px.800k,12/9/2022 14:50,D:/Explanation Seeking/Experiment/Roku/Roku10.7.22ESExpS2.MTS.re-encoded.1920px.800k.avi,320.2,25,Roku,2,1,10722,Functional,Fiddling with wood,Fiddling,,STATE,225.501,226.399,0.898
Roku10.7.22ESExpS2.MTS.re-encoded.1920px.800k,12/9/2022 14:50,D:/Explanation Seeking/Experiment/Roku/Roku10.7.22ESExpS2.MTS.re-encoded.1920px.800k.avi,320.2,25,Roku,2,1,10722,Functional,Right box (front),Proximity,,STATE,225.501,226.399,0.898
Roku10.7.22ESExpS2.MTS.re-encoded.1920px.800k,12/9/2022 14:50,D:/Explanation Seeking/Experiment/Roku/Roku10.7.22ESExpS2.MTS.re-encoded.1920px.800k.avi,320.2,25,Roku,2,1,10722,Functional,Exiting at end of trial,Movement,,STATE,226.399,228.825,2.426
Coco10.7.22ESExpS1.MTS.re-encoded.1920px.800k,11/18/2022 15:44,D:/Explanation Seeking/Experiment/Coco/Coco10.7.22ESExpS1.MTS.re-encoded.1920px.800k.avi,338.44,25,Coco,1,1,10722,Functional,Testing compartment,Compartment,,STATE,226.849,244.1,17.251
Coco10.7.22ESExpS1.MTS.re-encoded.1920px.800k,11/18/2022 15:44,D:/Explanation Seeking/Experiment/Coco/Coco10.7.22ESExpS1.MTS.re-encoded.1920px.800k.avi,338.44,25,Coco,1,1,10722,Functional,Left box,Proximity,,STATE,227.575,229.249,1.674
Kermit10.7.22ESExpS2.MTS.re-encoded.1920px.800k,12/6/2022 12:13,D:/Explanation Seeking/Experiment/Kermit/Kermit10.7.22ESExpS2.MTS.re-encoded.1920px.800k.avi,334.12,25,Kermit,2,2,10722,Non-functional,Testing compartment,Compartment,,STATE,227.988,235.313,7.325
Kermit10.7.22ESExpS2.MTS.re-encoded.1920px.800k,12/6/2022 12:13,D:/Explanation Seeking/Experiment/Kermit/Kermit10.7.22ESExpS2.MTS.re-encoded.1920px.800k.avi,334.12,25,Kermit,2,2,10722,Non-functional,Left box,Proximity,,STATE,228.263,229.388,1.125
Roku10.7.22ESExpS2.MTS.re-encoded.1920px.800k,12/9/2022 14:50,D:/Explanation Seeking/Experiment/Roku/Roku10.7.22ESExpS2.MTS.re-encoded.1920px.800k.avi,320.2,25,Roku,2,1,10722,No focal subject,Waiting compartment,Compartment,,STATE,228.825,269.1,40.275
Coco10.7.22ESExpS1.MTS.re-encoded.1920px.800k,11/18/2022 15:44,D:/Explanation Seeking/Experiment/Coco/Coco10.7.22ESExpS1.MTS.re-encoded.1920px.800k.avi,338.44,25,Coco,1,1,10722,Functional,Midd box,Proximity,,STATE,229.249,230.1,0.851
Kermit10.7.22ESExpS2.MTS.re-encoded.1920px.800k,12/6/2022 12:13,D:/Explanation Seeking/Experiment/Kermit/Kermit10.7.22ESExpS2.MTS.re-encoded.1920px.800k.avi,334.12,25,Kermit,2,2,10722,Non-functional,Midd box,Proximity,,STATE,229.388,230.788,1.4
Coco10.7.22ESExpS1.MTS.re-encoded.1920px.800k,11/18/2022 15:44,D:/Explanation Seeking/Experiment/Coco/Coco10.7.22ESExpS1.MTS.re-encoded.1920px.800k.avi,338.44,25,Coco,1,1,10722,Functional,Fiddling with wood,Fiddling,,STATE,230.1,240.575,10.475
Coco10.7.22ESExpS1.MTS.re-encoded.1920px.800k,11/18/2022 15:44,D:/Explanation Seeking/Experiment/Coco/Coco10.7.22ESExpS1.MTS.re-encoded.1920px.800k.avi,338.44,25,Coco,1,1,10722,Functional,Right box (front),Proximity,,STATE,230.1,240.875,10.775
Paul10.7.22ESExpS2.MTS.re-encoded.1920px.800k,11/1/2022 13:43,D:/Explanation Seeking/Experiment/Paul10.7.22ESExpS2.MTS.re-encoded.1920px.800k.avi,335.56,25,Paul,2,1,10722,Functional,Peephole peek,Peeking,,STATE,230.22,230.945,0.725
Kermit10.7.22ESExpS2.MTS.re-encoded.1920px.800k,12/6/2022 12:13,D:/Explanation Seeking/Experiment/Kermit/Kermit10.7.22ESExpS2.MTS.re-encoded.1920px.800k.avi,334.12,25,Kermit,2,2,10722,Non-functional,Right box (front),Proximity,,STATE,230.788,232.138,1.35
Paul10.7.22ESExpS2.MTS.re-encoded.1920px.800k,11/1/2022 13:43,D:/Explanation Seeking/Experiment/Paul10.7.22ESExpS2.MTS.re-encoded.1920px.800k.avi,335.56,25,Paul,2,1,10722,Functional,Midd box,Proximity,,STATE,231.32,236.52,5.2
Kermit10.7.22ESExpS2.MTS.re-encoded.1920px.800k,12/6/2022 12:13,D:/Explanation Seeking/Experiment/Kermit/Kermit10.7.22ESExpS2.MTS.re-encoded.1920px.800k.avi,334.12,25,Kermit,2,2,10722,Non-functional,Midd box,Proximity,,STATE,232.138,232.663,0.525
Pick10.7.22ESExpS2.MTS.re-encoded.1920px.800k,12/9/2022 12:17,D:/Explanation Seeking/Experiment/Pick/Pick10.7.22ESExpS2.MTS.re-encoded.1920px.800k.avi,327.4,25,Pick,2,1,10722,Functional,Right box (back),Proximity,,STATE,232.535,233.01,0.475
Pick10.7.22ESExpS2.MTS.re-encoded.1920px.800k,12/9/2022 12:17,D:/Explanation Seeking/Experiment/Pick/Pick10.7.22ESExpS2.MTS.re-encoded.1920px.800k.avi,327.4,25,Pick,2,1,10722,Functional,Testing compartment,Compartment,,STATE,232.535,241.815,9.28
Kermit10.7.22ESExpS2.MTS.re-encoded.1920px.800k,12/6/2022 12:13,D:/Explanation Seeking/Experiment/Kermit/Kermit10.7.22ESExpS2.MTS.re-encoded.1920px.800k.avi,334.12,25,Kermit,2,2,10722,Non-functional,Exiting at end of trial,Movement,,STATE,232.663,235.313,2.65
Pick10.7.22ESExpS2.MTS.re-encoded.1920px.800k,12/9/2022 12:17,D:/Explanation Seeking/Experiment/Pick/Pick10.7.22ESExpS2.MTS.re-encoded.1920px.800k.avi,327.4,25,Pick,2,1,10722,Functional,Right box (side),Proximity,,STATE,233.01,235.51,2.5
Kermit10.7.22ESExpS2.MTS.re-encoded.1920px.800k,12/6/2022 12:13,D:/Explanation Seeking/Experiment/Kermit/Kermit10.7.22ESExpS2.MTS.re-encoded.1920px.800k.avi,334.12,25,Kermit,2,2,10722,No focal subject,Waiting compartment,Compartment,,STATE,235.313,277.107,41.794
Pick10.7.22ESExpS2.MTS.re-encoded.1920px.800k,12/9/2022 12:17,D:/Explanation Seeking/Experiment/Pick/Pick10.7.22ESExpS2.MTS.re-encoded.1920px.800k.avi,327.4,25,Pick,2,1,10722,Functional,Right box (front),Proximity,,STATE,235.51,239.51,4
Pick10.7.22ESExpS2.MTS.re-encoded.1920px.800k,12/9/2022 12:17,D:/Explanation Seeking/Experiment/Pick/Pick10.7.22ESExpS2.MTS.re-encoded.1920px.800k.avi,327.4,25,Pick,2,1,10722,Functional,Fiddling with wood,Fiddling,,STATE,236.259,238.61,2.351
Paul10.7.22ESExpS2.MTS.re-encoded.1920px.800k,11/1/2022 13:43,D:/Explanation Seeking/Experiment/Paul10.7.22ESExpS2.MTS.re-encoded.1920px.800k.avi,335.56,25,Paul,2,1,10722,Functional,Fiddling with wood,Fiddling,,STATE,236.565,237.915,1.35
Paul10.7.22ESExpS2.MTS.re-encoded.1920px.800k,11/1/2022 13:43,D:/Explanation Seeking/Experiment/Paul10.7.22ESExpS2.MTS.re-encoded.1920px.800k.avi,335.56,25,Paul,2,1,10722,Functional,Right box (front),Proximity,,STATE,236.565,237.915,1.35
Pick10.7.22ESExpS3.MTS.re-encoded.1920px.800k,12/9/2022 12:25,D:/Explanation Seeking/Experiment/Pick/Pick10.7.22ESExpS3.MTS.re-encoded.1920px.800k.avi,339.4,25,Pick,3,1,10722,Functional,Left box,Proximity,,STATE,237.087,238.688,1.601
Pick10.7.22ESExpS3.MTS.re-encoded.1920px.800k,12/9/2022 12:25,D:/Explanation Seeking/Experiment/Pick/Pick10.7.22ESExpS3.MTS.re-encoded.1920px.800k.avi,339.4,25,Pick,3,1,10722,Functional,Testing compartment,Compartment,,STATE,237.087,254.358,17.271
Paul10.7.22ESExpS2.MTS.re-encoded.1920px.800k,11/1/2022 13:43,D:/Explanation Seeking/Experiment/Paul10.7.22ESExpS2.MTS.re-encoded.1920px.800k.avi,335.56,25,Paul,2,1,10722,Functional,Exiting at end of trial,Movement,,STATE,237.645,240.875,3.23
Paul10.7.22ESExpS2.MTS.re-encoded.1920px.800k,11/1/2022 13:43,D:/Explanation Seeking/Experiment/Paul10.7.22ESExpS2.MTS.re-encoded.1920px.800k.avi,335.56,25,Paul,2,1,10722,Functional,Midd box,Proximity,,STATE,237.835,238.624,0.789
Pick10.7.22ESExpS3.MTS.re-encoded.1920px.800k,12/9/2022 12:25,D:/Explanation Seeking/Experiment/Pick/Pick10.7.22ESExpS3.MTS.re-encoded.1920px.800k.avi,339.4,25,Pick,3,1,10722,Functional,Midd box,Proximity,,STATE,238.688,239.663,0.975
Pick10.7.22ESExpS2.MTS.re-encoded.1920px.800k,12/9/2022 12:17,D:/Explanation Seeking/Experiment/Pick/Pick10.7.22ESExpS2.MTS.re-encoded.1920px.800k.avi,327.4,25,Pick,2,1,10722,Functional,Exiting at end of trial,Movement,,STATE,239.51,241.835,2.325
Pick10.7.22ESExpS3.MTS.re-encoded.1920px.800k,12/9/2022 12:25,D:/Explanation Seeking/Experiment/Pick/Pick10.7.22ESExpS3.MTS.re-encoded.1920px.800k.avi,339.4,25,Pick,3,1,10722,Functional,Right box (front),Proximity,,STATE,239.663,246.358,6.695
Coco10.7.22ESExpS1.MTS.re-encoded.1920px.800k,11/18/2022 15:44,D:/Explanation Seeking/Experiment/Coco/Coco10.7.22ESExpS1.MTS.re-encoded.1920px.800k.avi,338.44,25,Coco,1,1,10722,Functional,Exiting at end of trial,Movement,,STATE,240.575,244.1,3.525
Paul10.7.22ESExpS2.MTS.re-encoded.1920px.800k,11/1/2022 13:43,D:/Explanation Seeking/Experiment/Paul10.7.22ESExpS2.MTS.re-encoded.1920px.800k.avi,335.56,25,Paul,2,1,10722,No focal subject,Waiting compartment,Compartment,,STATE,240.875,285.895,45.02
Pick10.7.22ESExpS2.MTS.re-encoded.1920px.800k,12/9/2022 12:17,D:/Explanation Seeking/Experiment/Pick/Pick10.7.22ESExpS2.MTS.re-encoded.1920px.800k.avi,327.4,25,Pick,2,1,10722,No focal subject,Waiting compartment,Compartment,,STATE,241.815,278.74,36.925
Coco10.7.22ESExpS1.MTS.re-encoded.1920px.800k,11/18/2022 15:44,D:/Explanation Seeking/Experiment/Coco/Coco10.7.22ESExpS1.MTS.re-encoded.1920px.800k.avi,338.44,25,Coco,1,1,10722,No focal subject,Waiting compartment,Compartment,,STATE,244.1,281.975,37.875
Pick10.7.22ESExpS3.MTS.re-encoded.1920px.800k,12/9/2022 12:25,D:/Explanation Seeking/Experiment/Pick/Pick10.7.22ESExpS3.MTS.re-encoded.1920px.800k.avi,339.4,25,Pick,3,1,10722,Functional,Midd box,Proximity,,STATE,246.358,247.957,1.599
Pick10.7.22ESExpS3.MTS.re-encoded.1920px.800k,12/9/2022 12:25,D:/Explanation Seeking/Experiment/Pick/Pick10.7.22ESExpS3.MTS.re-encoded.1920px.800k.avi,339.4,25,Pick,3,1,10722,Functional,Exiting at end of trial,Movement,,STATE,251.883,254.358,2.475
Pick10.7.22ESExpS3.MTS.re-encoded.1920px.800k,12/9/2022 12:25,D:/Explanation Seeking/Experiment/Pick/Pick10.7.22ESExpS3.MTS.re-encoded.1920px.800k.avi,339.4,25,Pick,3,1,10722,No focal subject,Waiting compartment,Compartment,,STATE,254.358,293.258,38.9
John10.7.22ESExpS2.MTS.re-encoded.1920px.800k,12/2/2022 15:00,D:/Explanation Seeking/Experiment/John/John10.7.22ESExpS2.MTS.re-encoded.1920px.800k.avi,330.76,25,John,2,2,10722,Functional,Functional,Trial type,,STATE,258.395,327.185,68.79
John10.7.22ESExpS2.MTS.re-encoded.1920px.800k,12/2/2022 15:00,D:/Explanation Seeking/Experiment/John/John10.7.22ESExpS2.MTS.re-encoded.1920px.800k.avi,330.76,25,John,2,2,10722,Functional,Testing compartment,Compartment,,STATE,258.395,285.619,27.224
John10.7.22ESExpS2.MTS.re-encoded.1920px.800k,12/2/2022 15:00,D:/Explanation Seeking/Experiment/John/John10.7.22ESExpS2.MTS.re-encoded.1920px.800k.avi,330.76,25,John,2,2,10722,Functional,Arriving at start of trial,Movement,,STATE,258.395,259.72,1.325
John10.7.22ESExpS2.MTS.re-encoded.1920px.800k,12/2/2022 15:00,D:/Explanation Seeking/Experiment/John/John10.7.22ESExpS2.MTS.re-encoded.1920px.800k.avi,330.76,25,John,2,2,10722,Functional,Solve to food,Time spent,,STATE,259.72,282.444,22.724
John10.7.22ESExpS2.MTS.re-encoded.1920px.800k,12/2/2022 15:00,D:/Explanation Seeking/Experiment/John/John10.7.22ESExpS2.MTS.re-encoded.1920px.800k.avi,330.76,25,John,2,2,10722,Functional,Right box (front),Proximity,,STATE,259.72,263.08,3.36
John10.7.22ESExpS2.MTS.re-encoded.1920px.800k,12/2/2022 15:00,D:/Explanation Seeking/Experiment/John/John10.7.22ESExpS2.MTS.re-encoded.1920px.800k.avi,330.76,25,John,2,2,10722,Functional,Right box (side),Proximity,,STATE,263.08,270.554,7.474
Roku10.7.22ESExpS2.MTS.re-encoded.1920px.800k,12/9/2022 14:50,D:/Explanation Seeking/Experiment/Roku/Roku10.7.22ESExpS2.MTS.re-encoded.1920px.800k.avi,320.2,25,Roku,2,1,10722,Non-functional,Non-functional,Trial type,,STATE,269.1,316.54,47.44
Roku10.7.22ESExpS2.MTS.re-encoded.1920px.800k,12/9/2022 14:50,D:/Explanation Seeking/Experiment/Roku/Roku10.7.22ESExpS2.MTS.re-encoded.1920px.800k.avi,320.2,25,Roku,2,1,10722,Non-functional,Testing compartment,Compartment,,STATE,269.1,311.29,42.19
Roku10.7.22ESExpS2.MTS.re-encoded.1920px.800k,12/9/2022 14:50,D:/Explanation Seeking/Experiment/Roku/Roku10.7.22ESExpS2.MTS.re-encoded.1920px.800k.avi,320.2,25,Roku,2,1,10722,Non-functional,Arriving at start of trial,Movement,,STATE,269.1,270.175,1.075
Roku10.7.22ESExpS2.MTS.re-encoded.1920px.800k,12/9/2022 14:50,D:/Explanation Seeking/Experiment/Roku/Roku10.7.22ESExpS2.MTS.re-encoded.1920px.800k.avi,320.2,25,Roku,2,1,10722,Non-functional,Solve to food,Time spent,,STATE,270.175,276.35,6.175
Roku10.7.22ESExpS2.MTS.re-encoded.1920px.800k,12/9/2022 14:50,D:/Explanation Seeking/Experiment/Roku/Roku10.7.22ESExpS2.MTS.re-encoded.1920px.800k.avi,320.2,25,Roku,2,1,10722,Non-functional,Right box (front),Proximity,,STATE,270.175,276.825,6.65
John10.7.22ESExpS2.MTS.re-encoded.1920px.800k,12/2/2022 15:00,D:/Explanation Seeking/Experiment/John/John10.7.22ESExpS2.MTS.re-encoded.1920px.800k.avi,330.76,25,John,2,2,10722,Functional,Right box (back),Proximity,,STATE,270.554,271.929,1.375
John10.7.22ESExpS2.MTS.re-encoded.1920px.800k,12/2/2022 15:00,D:/Explanation Seeking/Experiment/John/John10.7.22ESExpS2.MTS.re-encoded.1920px.800k.avi,330.76,25,John,2,2,10722,Functional,Midd box,Proximity,,STATE,271.929,272.954,1.025
John10.7.22ESExpS2.MTS.re-encoded.1920px.800k,12/2/2022 15:00,D:/Explanation Seeking/Experiment/John/John10.7.22ESExpS2.MTS.re-encoded.1920px.800k.avi,330.76,25,John,2,2,10722,Functional,Left box,Proximity,,STATE,272.954,280.73,7.776
Roku10.7.22ESExpS2.MTS.re-encoded.1920px.800k,12/9/2022 14:50,D:/Explanation Seeking/Experiment/Roku/Roku10.7.22ESExpS2.MTS.re-encoded.1920px.800k.avi,320.2,25,Roku,2,1,10722,Non-functional,Food to end of trial,Time spent,,STATE,276.35,316.54,40.19
Roku10.7.22ESExpS2.MTS.re-encoded.1920px.800k,12/9/2022 14:50,D:/Explanation Seeking/Experiment/Roku/Roku10.7.22ESExpS2.MTS.re-encoded.1920px.800k.avi,320.2,25,Roku,2,1,10722,Non-functional,Midd box,Proximity,,STATE,276.825,277.35,0.525
Kermit10.7.22ESExpS2.MTS.re-encoded.1920px.800k,12/6/2022 12:13,D:/Explanation Seeking/Experiment/Kermit/Kermit10.7.22ESExpS2.MTS.re-encoded.1920px.800k.avi,334.12,25,Kermit,2,2,10722,Functional,Functional,Trial type,,STATE,277.107,326.032,48.925
Kermit10.7.22ESExpS2.MTS.re-encoded.1920px.800k,12/6/2022 12:13,D:/Explanation Seeking/Experiment/Kermit/Kermit10.7.22ESExpS2.MTS.re-encoded.1920px.800k.avi,334.12,25,Kermit,2,2,10722,Functional,Testing compartment,Compartment,,STATE,277.107,285.867,8.76
Kermit10.7.22ESExpS2.MTS.re-encoded.1920px.800k,12/6/2022 12:13,D:/Explanation Seeking/Experiment/Kermit/Kermit10.7.22ESExpS2.MTS.re-encoded.1920px.800k.avi,334.12,25,Kermit,2,2,10722,Functional,Arriving at start of trial,Movement,,STATE,277.107,278.157,1.05
Roku10.7.22ESExpS2.MTS.re-encoded.1920px.800k,12/9/2022 14:50,D:/Explanation Seeking/Experiment/Roku/Roku10.7.22ESExpS2.MTS.re-encoded.1920px.800k.avi,320.2,25,Roku,2,1,10722,Non-functional,Left box,Proximity,,STATE,277.35,291.174,13.824
Kermit10.7.22ESExpS2.MTS.re-encoded.1920px.800k,12/6/2022 12:13,D:/Explanation Seeking/Experiment/Kermit/Kermit10.7.22ESExpS2.MTS.re-encoded.1920px.800k.avi,334.12,25,Kermit,2,2,10722,Functional,Solve to food,Time spent,,STATE,278.157,282.182,4.025
Kermit10.7.22ESExpS2.MTS.re-encoded.1920px.800k,12/6/2022 12:13,D:/Explanation Seeking/Experiment/Kermit/Kermit10.7.22ESExpS2.MTS.re-encoded.1920px.800k.avi,334.12,25,Kermit,2,2,10722,Functional,Right box (front),Proximity,,STATE,278.157,282.582,4.425
Pick10.7.22ESExpS2.MTS.re-encoded.1920px.800k,12/9/2022 12:17,D:/Explanation Seeking/Experiment/Pick/Pick10.7.22ESExpS2.MTS.re-encoded.1920px.800k.avi,327.4,25,Pick,2,1,10722,Non-functional,Non-functional,Trial type,,STATE,278.74,323.634,44.894
Pick10.7.22ESExpS2.MTS.re-encoded.1920px.800k,12/9/2022 12:17,D:/Explanation Seeking/Experiment/Pick/Pick10.7.22ESExpS2.MTS.re-encoded.1920px.800k.avi,327.4,25,Pick,2,1,10722,Non-functional,Testing compartment,Compartment,,STATE,278.74,289.36,10.62
Pick10.7.22ESExpS2.MTS.re-encoded.1920px.800k,12/9/2022 12:17,D:/Explanation Seeking/Experiment/Pick/Pick10.7.22ESExpS2.MTS.re-encoded.1920px.800k.avi,327.4,25,Pick,2,1,10722,Non-functional,Arriving at start of trial,Movement,,STATE,278.74,279.8,1.06
Pick10.7.22ESExpS2.MTS.re-encoded.1920px.800k,12/9/2022 12:17,D:/Explanation Seeking/Experiment/Pick/Pick10.7.22ESExpS2.MTS.re-encoded.1920px.800k.avi,327.4,25,Pick,2,1,10722,Non-functional,Solve to food,Time spent,,STATE,279.8,285.475,5.675
Pick10.7.22ESExpS2.MTS.re-encoded.1920px.800k,12/9/2022 12:17,D:/Explanation Seeking/Experiment/Pick/Pick10.7.22ESExpS2.MTS.re-encoded.1920px.800k.avi,327.4,25,Pick,2,1,10722,Non-functional,Right box (front),Proximity,,STATE,279.8,282.135,2.335
John10.7.22ESExpS2.MTS.re-encoded.1920px.800k,12/2/2022 15:00,D:/Explanation Seeking/Experiment/John/John10.7.22ESExpS2.MTS.re-encoded.1920px.800k.avi,330.76,25,John,2,2,10722,Functional,Midd box,Proximity,,STATE,280.73,281.305,0.575
John10.7.22ESExpS2.MTS.re-encoded.1920px.800k,12/2/2022 15:00,D:/Explanation Seeking/Experiment/John/John10.7.22ESExpS2.MTS.re-encoded.1920px.800k.avi,330.76,25,John,2,2,10722,Functional,Right box (front),Proximity,,STATE,281.305,282.78,1.475
Coco10.7.22ESExpS1.MTS.re-encoded.1920px.800k,11/18/2022 15:44,D:/Explanation Seeking/Experiment/Coco/Coco10.7.22ESExpS1.MTS.re-encoded.1920px.800k.avi,338.44,25,Coco,1,1,10722,Non-functional,Non-functional,Trial type,,STATE,281.975,333.59,51.615
